id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,ocean,,,,,,,
35332695,be6b7176-1028-473b-8e7a-4a7295e565fa,2019-08-30T18:29:00+00:00,30-08-19,2019-08-30 18:29:00 UTC,Paris,2316986,josepvilanova,,2019-11-05 17:41:18 UTC,2022-11-13 20:51:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35332695,https://static.inaturalist.org/photos/55706180/medium.jpeg,,,,4,1,FALSE,,Spain,42.04056742,3.227228708,4,,,,4,,open,FALSE,,,Sargo-veado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
35334989,27c9358b-4cb2-4b0d-bb24-3386977d72d6,2018-10-06T11:24:00+00:00,06-10-18,2018-10-06 11:24:00 UTC,Paris,2316986,josepvilanova,,2019-11-05 18:33:25 UTC,2022-11-20 11:27:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35334989,https://static.inaturalist.org/photos/55709833/medium.jpeg,,,,3,0,FALSE,,"Girona, ES-CT, ES",42.04136385,3.228495633,1,,,,1,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
35335306,1bc0ee63-b81b-4652-b4b7-b244b76757d5,2018-10-06T11:41:00+00:00,06-10-18,2018-10-06 11:41:00 UTC,Paris,2316986,josepvilanova,,2019-11-05 18:41:12 UTC,2022-11-20 11:27:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35335306,https://static.inaturalist.org/photos/55710344/medium.jpeg,,,,3,0,FALSE,,"Girona, ES-CT, ES",42.04140224,3.22775298,,,,,,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
36622508,3db11364-328f-49ea-a8d7-8a095c9530ed,13-12-19,13-12-19,,Madrid,145644,whodden,,2019-12-13 19:10:08 UTC,2022-11-20 11:32:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/36622508,https://inaturalist-open-data.s3.amazonaws.com/photos/57913510/medium.jpg,,,,3,0,FALSE,,Isla de Tarifa,36.005605,-5.6064,53,,,,53,,open,FALSE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
37230370,0096b9ff-aeb3-44bd-8933-5f2400fe7bc2,2013/06/15 3:16 PM CEST,15-06-13,2013-06-15 13:16:00 UTC,Berlin,1882892,aimnair,Ina Siebert,2020-01-03 17:02:05 UTC,2024-08-31 19:24:59 UTC,research,CC0,https://www.inaturalist.org/observations/37230370,https://inaturalist-open-data.s3.amazonaws.com/photos/58988074/medium.jpeg,,,single zebra seabream,1,0,FALSE,,"Santa Cruz de Tenerife, ES-CN, ES",28.58516294,-17.91307085,400,,,,400,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
37276349,d7b0ebc6-80b0-47c0-ba54-3c17135f2a4d,2018-10-05T03:14:00+00:00,05-10-18,2018-10-05 03:14:00 UTC,Edinburgh,2510674,ingmar51,,2020-01-04 20:27:08 UTC,2024-11-15 22:36:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37276349,https://static.inaturalist.org/photos/59065180/medium.jpeg,,,,1,0,FALSE,,"Santa Cruz de Tenerife, ES-CN, ES",28.04788967,-16.71204507,,,,,,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
37920112,58edfe3f-bf2e-4c89-9ef2-fe4f4ca40ba2,2020/01/08 12:10 PM CET,08-01-20,2020-01-08 11:10:00 UTC,Amsterdam,416151,bernatpescaire,Bernat GarrigÃ³s,2020-01-24 17:27:34 UTC,2023-01-07 00:31:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37920112,https://inaturalist-open-data.s3.amazonaws.com/photos/60188976/medium.jpg,,Diplodus cervinus cervinus,,5,0,FALSE,,"Girona, CataluÃ±a, Spain",42.04728274,3.22583383,,,,,,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
38160553,cb75c9c3-79d2-4766-a447-0768cd20a2f7,2015/09/29 4:50 PM CEST,29-09-15,2015-09-29 14:50:00 UTC,Madrid,2319303,lois_anton,Alex,2020-01-31 23:24:46 UTC,2024-11-15 22:36:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/38160553,https://inaturalist-open-data.s3.amazonaws.com/photos/60609230/medium.jpg,,,,2,0,FALSE,,"Playa del CabrÃ³n, EspaÃ±a",27.87017808,-15.38459866,250,,,,250,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
38437956,f7d086f3-4934-46ad-8e89-5d345cb67d1a,2019/03/03 12:08 PM GMT,03-03-19,2019-03-03 12:08:00 UTC,London,175009,jujurenoult,Julien Renoult,2020-02-08 21:13:05 UTC,2023-01-07 00:38:08 UTC,research,CC0,https://www.inaturalist.org/observations/38437956,https://inaturalist-open-data.s3.amazonaws.com/photos/61078990/medium.jpg,,,,1,0,FALSE,,"Ile de Ngor, Dakar, SÃ©nÃ©gal",14.75495897,-17.51448177,13,,,,13,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
38438000,80580969-6ada-46a2-a376-287847d11152,2019/03/03 4:28 PM GMT,03-03-19,2019-03-03 16:28:00 UTC,London,175009,jujurenoult,Julien Renoult,2020-02-08 21:13:43 UTC,2024-07-17 16:16:48 UTC,research,CC0,https://www.inaturalist.org/observations/38438000,https://inaturalist-open-data.s3.amazonaws.com/photos/61086066/medium.jpg,,,,2,0,FALSE,,"Dakar, SÃ©nÃ©gal",14.75534529,-17.51154906,36,,,,36,,open,FALSE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
38921341,e7f590bb-72cb-429b-8afb-48f61621ad1a,2018/08/18 8:37 AM NZST,18-08-18,2018-08-17 20:37:00 UTC,Auckland,1474212,marcdomenech,Marc DomÃ¨nech,2020-02-20 21:43:00 UTC,2022-11-20 11:29:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/38921341,https://inaturalist-open-data.s3.amazonaws.com/photos/61855301/medium.png,,,,4,0,FALSE,,"Islas Medas, Girona, EspaÃ±a",42.0466294,3.2238012,840,,,,840,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
38921395,39e3f5e2-9722-415f-ba90-a82e78f525b5,Thu Feb 20 2020 18:44:10 GMT+0000 (GMT),20-02-20,2020-02-20 18:44:10 UTC,UTC,1952440,peter_gabler,Peter Gabler,2020-02-20 21:45:08 UTC,2023-01-07 00:38:27 UTC,research,CC0,https://www.inaturalist.org/observations/38921395,https://inaturalist-open-data.s3.amazonaws.com/photos/61855687/medium.jpg,,,,2,0,FALSE,3,"Las Palmas, ES-CN, ES",28.04975235,-14.35884351,8,,,,8,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
39087823,b155bef3-4fb4-47d5-93be-93922102957f,2020-02-23 2:16:00 PM GMT+01:00,23-02-20,2020-02-23 13:16:00 UTC,Amsterdam,1164493,ovillegas,,2020-02-23 13:17:47 UTC,2021-10-01 18:47:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/39087823,https://inaturalist-open-data.s3.amazonaws.com/photos/62018879/medium.jpg,,,,4,0,FALSE,2,"27877 Jove, Lugo, EspaÃ±a",43.72115993,-7.544945329,3298,,,,3298,,open,FALSE,gps,gps,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
39893420,04f2370e-d4e2-4bce-bd34-71255a0caf85,2020/02/26 1:11 PM CET,26-02-20,2020-02-26 12:11:00 UTC,Bratislava,386722,fero,Fero Bednar,2020-03-12 19:03:35 UTC,2024-11-15 22:36:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/39893420,https://static.inaturalist.org/photos/63337360/medium.jpg,,,,3,0,FALSE,,"Santa Cruz de Tenerife, ES-CN, ES",28.5091539,-16.18028223,31,,,,31,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
41563720,db833883-e0a3-4ec4-b567-7cc667808bb3,2019-09-01 9:54:27 AM GMT+01:00,01-09-19,2019-09-01 07:54:27 UTC,Amsterdam,2696038,umbertuccio,,2020-04-06 22:21:16 UTC,2022-11-20 11:31:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/41563720,https://inaturalist-open-data.s3.amazonaws.com/photos/65943906/medium.jpeg,,,,3,0,FALSE,2,"Liguria, Italia",44.02308641,8.227067627,526,,,,526,,open,FALSE,gps,gps,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
45125343,53d064e8-1e23-4aa3-b3ae-1c04d36a6234,2017/08/31 12:42 PM WEST,31-08-17,2017-08-31 11:42:00 UTC,Lisbon,2623431,tiagojrc,Tiago CarrapiÃ§o,2020-05-07 00:31:21 UTC,2022-11-20 11:32:10 UTC,research,,https://www.inaturalist.org/observations/45125343,https://inaturalist-open-data.s3.amazonaws.com/photos/71542910/medium.png,,,,2,0,FALSE,,"8600 Lagos, Portugal",37.10072293,-8.66683994,190,,,,190,,,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
45548756,e938a48e-78e0-41eb-90b8-54d1f08f3106,2018/08/23 12:39 PM WEST,23-08-18,2018-08-23 11:39:00 UTC,Lisbon,2623431,tiagojrc,Tiago CarrapiÃ§o,2020-05-11 00:31:45 UTC,2020-05-11 14:34:07 UTC,research,,https://www.inaturalist.org/observations/45548756,https://inaturalist-open-data.s3.amazonaws.com/photos/72226296/medium.png,,,,2,0,FALSE,,"Praia da Ingrina, Portugal",37.0465758,-8.8790484,182,,,,182,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
45604860,011e5e72-2dd3-46ef-adf6-75cf640df5cc,2018/08/23 12:41 PM WEST,23-08-18,2018-08-23 11:41:00 UTC,Lisbon,2623431,tiagojrc,Tiago CarrapiÃ§o,2020-05-11 17:21:38 UTC,2020-05-11 20:00:54 UTC,research,,https://www.inaturalist.org/observations/45604860,https://inaturalist-open-data.s3.amazonaws.com/photos/72319107/medium.png,,,,1,0,FALSE,,"8650 Raposeira, Portugal",37.04570235,-8.878061342,182,,,,182,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
45917540,7bc72c95-1266-40b9-b356-262f82525e62,2019-09-01 9:54:24 AM GMT+01:00,01-09-19,2019-09-01 07:54:24 UTC,Amsterdam,2696038,umbertuccio,,2020-05-14 22:23:55 UTC,2022-11-20 11:30:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/45917540,https://inaturalist-open-data.s3.amazonaws.com/photos/72825739/medium.jpeg,,,,3,0,FALSE,2,"Liguria, Italia",44.0235288,8.228939474,526,,,,526,,open,FALSE,gps,gps,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
48552799,49783fd7-f720-4ecc-892c-dcf0b190000a,2020/05/31 6:36 PM CEST,31-05-20,2020-05-31 16:36:00 UTC,Madrid,2205366,marcelxelo,Marcel MontanyÃ¨s,2020-06-05 16:38:21 UTC,2022-11-20 11:32:00 UTC,research,,https://www.inaturalist.org/observations/48552799,https://static.inaturalist.org/photos/77046520/medium.png,,,,2,0,FALSE,,"Baleares, ES-PM, ES",39.46575508,2.473451144,175,,,,175,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
48557241,67565ad4-c4af-4ee0-83b1-ba4d6ced913a,10-08-19,10-08-19,,UTC,1746776,alessandronota,Alessandro Nota,2020-06-05 17:24:04 UTC,2022-11-20 11:32:00 UTC,research,,https://www.inaturalist.org/observations/48557241,https://static.inaturalist.org/photos/77054246/medium.jpeg,,,,3,0,FALSE,2,Italy,43.70026153,7.650166539,104,,,,27443,obscured,open,TRUE,gps,gps,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
49452500,9be0b513-bec5-4b7c-9cdd-4f1fb7a66582,2020/06/13 10:56 AM CEST,13-06-20,2020-06-13 08:56:00 UTC,Madrid,2205366,marcelxelo,Marcel MontanyÃ¨s,2020-06-13 16:03:40 UTC,2022-11-20 11:31:59 UTC,research,,https://www.inaturalist.org/observations/49452500,https://static.inaturalist.org/photos/78501869/medium.jpg,,,,2,0,FALSE,,"Baleares, ES-PM, ES",39.46268002,2.472647858,164,,,,164,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
50632273,255a0693-a4b4-41b6-951c-a8f5faab15b3,2013-08-22 10:03:25 AM GMT+01:00,22-08-13,2013-08-22 08:03:25 UTC,Amsterdam,2696038,umbertuccio,,2020-06-23 03:43:50 UTC,2022-11-20 11:31:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/50632273,https://inaturalist-open-data.s3.amazonaws.com/photos/80406818/medium.jpeg,,,,3,0,FALSE,2,Gallinara,44.02345985,8.228507303,526,,,,526,,open,FALSE,gps,gps,Sar tambour,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
51406316,3b1ac0f1-b083-48a7-9db7-592d43e15ded,2020/06/24 12:33 PM CEST,24-06-20,2020-06-24 10:33:00 UTC,Paris,2316986,josepvilanova,,2020-06-29 21:46:10 UTC,2022-11-20 11:31:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/51406316,https://inaturalist-open-data.s3.amazonaws.com/photos/81670951/medium.jpg,,,,2,0,FALSE,,"Els Columbrets, Illa Grossa",39.89496393,0.688201434,170,,,,170,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
52235533,f1d673bd-9a60-4f3a-bd9d-deedf92e1e87,2020-07-05 10:57:49 AM GMT+01:00,05-07-20,2020-07-05 08:57:49 UTC,Amsterdam,652590,silviatav,SÃ­lvia Tavares,2020-07-07 07:23:49 UTC,2022-11-20 11:31:57 UTC,research,,https://www.inaturalist.org/observations/52235533,https://static.inaturalist.org/photos/83026241/medium.jpeg,,,"17Â°C water temp, 8m deep",3,0,FALSE,2,Portugal,38.43916911,-9.061656408,848,,,,848,,,FALSE,gps,gps,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
52498194,6bda77ac-9fbe-4fee-900f-60e95fbdc12c,2020/07/09 9:54 AM CEST,09-07-20,2020-07-09 07:54:00 UTC,Paris,782891,mazancourt,Valentin de Mazancourt,2020-07-09 19:04:49 UTC,2022-11-20 11:31:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/52498194,https://inaturalist-open-data.s3.amazonaws.com/photos/83454633/medium.jpeg,,,,3,0,FALSE,,"Girona, ES-CT, ES",42.04938467,3.222878232,31,,,,31,,open,FALSE,,,Sar tambour,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
52498257,ae291b2f-748d-402a-88a8-785a14bb7173,2020/07/09 10:37 AM CEST,09-07-20,2020-07-09 08:37:00 UTC,Paris,782891,mazancourt,Valentin de Mazancourt,2020-07-09 19:05:18 UTC,2022-11-20 11:32:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/52498257,https://inaturalist-open-data.s3.amazonaws.com/photos/83456646/medium.jpeg,,,,3,0,FALSE,,"Girona, ES-CT, ES",42.04950322,3.22366295,8,,,,8,,open,FALSE,,,Sar tambour,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
52915913,bb19bef3-b59d-4ef9-a77e-9a1851fa7905,2020/07/11 9:45 AM WEST,11-07-20,2020-07-11 08:45:00 UTC,Lisbon,1092353,joshuaah,Joshua HeumÃ¼ller,2020-07-13 08:46:38 UTC,2022-11-20 11:32:52 UTC,research,,https://www.inaturalist.org/observations/52915913,https://static.inaturalist.org/photos/84143823/medium.jpg,,,,3,0,FALSE,,"Parque Natural da ArrÃ¡bida, PT-SE-SS, PT-SE, PT",38.43804326,-9.088144659,31,,,,31,,,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
53065696,7076d932-49e7-4ca4-a649-6716ca7eb76b,2012/08/03 6:50 PM CEST,03-08-12,2012-08-03 16:50:00 UTC,Paris,1530852,lupoli_roland,Lupoli Roland,2020-07-14 17:00:06 UTC,2022-11-20 11:32:52 UTC,research,CC-BY,https://www.inaturalist.org/observations/53065696,https://inaturalist-open-data.s3.amazonaws.com/photos/84384299/medium.jpeg,,,,2,0,FALSE,,"04150 Cabo de Gata, AlmerÃ­a, Espagne",36.72009132,-2.186337354,117,,,,117,,open,FALSE,,,Sar tambour,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
54277517,1b51feb4-8104-41c9-9ad7-119fe05999f2,05-07-13,05-07-13,,Lisbon,2597203,miguel_guerreiro,Miguel,2020-07-25 15:32:56 UTC,2020-07-25 16:48:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/54277517,https://static.inaturalist.org/photos/86352770/medium.jpg,,,,1,0,FALSE,,Garajau,32.636435,-16.853269,,,,,,,open,FALSE,,manual,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
54841440,19efbe09-e6d4-4148-b8b1-9304e870e734,Thu Jul 30 2020 12:35:51 GMT+0100 (GMT+1),30-07-20,2020-07-30 10:35:51 UTC,Amsterdam,2622360,marving,,2020-07-30 14:59:10 UTC,2024-11-15 22:36:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/54841440,https://inaturalist-open-data.s3.amazonaws.com/photos/87285095/medium.jpg,,,,2,0,FALSE,3,OcÃ©ano AtlÃ¡ntico,28.04987997,-16.72450608,279,,,,279,,open,FALSE,,,Zebra-Meerbrasse,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
56262470,14fd5f97-3d94-4369-8129-a0e4fa6a2682,2020/08/12 9:28 AM NZST,12-08-20,2020-08-11 21:28:00 UTC,Auckland,1474212,marcdomenech,Marc DomÃ¨nech,2020-08-12 21:29:39 UTC,2022-11-20 11:32:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/56262470,https://inaturalist-open-data.s3.amazonaws.com/photos/89646844/medium.png,,,,3,0,FALSE,,"Alicante, EspaÃ±a",38.16545712,-0.480498221,25,,,,25,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
56402144,0bf202e3-cd54-4aee-8fd2-62396d7bfb9e,2020-08-05 3:39:41 PM GMT+01:00,05-08-20,2020-08-05 13:39:41 UTC,Amsterdam,3460639,sofiaconde,,2020-08-14 10:52:47 UTC,2022-11-20 11:32:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/56402144,https://inaturalist-open-data.s3.amazonaws.com/photos/89882621/medium.jpeg,,,,2,0,FALSE,2,Ilha do Pessegueiro,37.83333324,-8.797222115,2789,,,,2789,,,FALSE,gps,gps,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
57137120,b8cce6e4-164d-41ff-9ff4-2259bbe34350,2020/08/11 4:53 PM CEST,11-08-20,2020-08-11 14:53:00 UTC,Rome,2515682,rubenciantia,Ruben Ciantia,2020-08-21 17:03:56 UTC,2023-07-14 16:54:05 UTC,research,,https://www.inaturalist.org/observations/57137120,https://inaturalist-open-data.s3.amazonaws.com/photos/91114111/medium.gif,,,,2,0,FALSE,,"Ragusa, Sicily, IT",36.92049765,14.40642817,4,,,,4,,open,FALSE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
57323140,d9701ab2-42da-4332-b3f6-e6a133cf16fb,2020-08-22 10:43:00 AM GMT+02:00,22-08-20,2020-08-22 08:43:00 UTC,Pretoria,2696038,umbertuccio,,2020-08-23 12:45:10 UTC,2022-11-20 11:32:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/57323140,https://inaturalist-open-data.s3.amazonaws.com/photos/91424490/medium.jpeg,,,Pic Annamaria Peruzzi Sport7 diving Andora,2,0,FALSE,2,Gallinara,44.02224358,8.22612416,526,,,,526,,open,FALSE,gps,gps,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
57832050,443a5ed4-e77c-4074-a8d1-3eae1dc19b70,28-08-20,28-08-20,,UTC,3523718,juliolpezescribano,Julio LÃ³pez Escribano,2020-08-28 15:05:32 UTC,2022-11-20 11:32:49 UTC,research,,https://www.inaturalist.org/observations/57832050,https://static.inaturalist.org/photos/92280869/medium.jpeg,,,,2,0,FALSE,2,EspaÃ±a,36.74490555,-3.017024137,46,,,,46,,open,FALSE,gps,gps,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
57869881,5b015aec-ca2f-450d-9217-ce752aa5cc9e,2020-08-26 1:32:05 PM GMT+01:00,26-08-20,2020-08-26 11:32:05 UTC,Berlin,1243785,toemmoe,Tim Leilich,2020-08-28 22:11:43 UTC,2024-06-12 23:26:26 UTC,research,CC-BY,https://www.inaturalist.org/observations/57869881,https://inaturalist-open-data.s3.amazonaws.com/photos/92344083/medium.jpeg,,,,3,1,FALSE,2,"Porto Santo, Portugal",33.02448806,-16.38122472,,,,,,,open,FALSE,gps,gps,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
57975339,d70879b4-7d6d-4ed5-9490-5905e68c2867,15-08-19,15-08-19,,Edinburgh,2651750,catarinafe,Catarina Ferreira,2020-08-29 22:59:37 UTC,2021-05-07 16:18:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/57975339,https://inaturalist-open-data.s3.amazonaws.com/photos/92518408/medium.jpeg,,,GOPRO,3,0,FALSE,,"Baleal, 2501-141 Peniche, Portugal",39.3725263,-9.3382935,902,,,,902,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
58013927,c1560c7a-8cdb-4e8e-b668-c53a6c936246,2020/08/26 6:36 PM UTC,26-08-20,,UTC,3014774,ranunculo_gil,VÃ­ctor Gil Borissov,2020-08-30 10:57:39 UTC,2022-11-20 11:32:47 UTC,research,,https://www.inaturalist.org/observations/58013927,https://static.inaturalist.org/photos/92605786/medium.jpeg,,,,2,0,FALSE,,"AlmerÃ­a, ES-AN, ES",36.7255933,-2.195948409,8,,,,8,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
58447145,70717613-52cc-4ad2-af5a-52fc02e2f52b,2020/08/27 1:05 PM WEST,27-08-20,2020-08-27 12:05:00 UTC,Lisbon,2623431,tiagojrc,Tiago CarrapiÃ§o,2020-09-03 20:21:21 UTC,2020-09-04 05:45:18 UTC,research,,https://www.inaturalist.org/observations/58447145,https://inaturalist-open-data.s3.amazonaws.com/photos/93312593/medium.png,,,,1,0,FALSE,,"Av. dos NÃ¡ufragos 20, 2970-747 Sesimbra, Portugal",38.44198767,-9.105323409,124,,,,124,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
58555396,1a313e96-59c6-463e-8700-226745be3e54,2020/08/28 12:45 PM WEST,28-08-20,2020-08-28 11:45:00 UTC,Lisbon,2623431,tiagojrc,Tiago CarrapiÃ§o,2020-09-04 23:28:44 UTC,2022-11-20 11:32:45 UTC,research,,https://www.inaturalist.org/observations/58555396,https://inaturalist-open-data.s3.amazonaws.com/photos/93493322/medium.png,,,,3,0,FALSE,,"Av. dos NÃ¡ufragos 20, 2970-747 Sesimbra, Portugal",38.44198767,-9.105323409,124,,,,124,,,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
58707548,a3c5facc-1332-4256-9999-41bc8a018ae0,2020/08/30 1:58 PM WEST,30-08-20,2020-08-30 12:58:00 UTC,Lisbon,2623431,tiagojrc,Tiago CarrapiÃ§o,2020-09-06 13:00:57 UTC,2022-11-20 11:32:44 UTC,research,,https://www.inaturalist.org/observations/58707548,https://inaturalist-open-data.s3.amazonaws.com/photos/93747968/medium.png,,,,3,0,FALSE,,"Av. dos NÃ¡ufragos 20, 2970-747 Sesimbra, Portugal",38.44198767,-9.105323409,124,,,,124,,,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
60408343,acd4a88e-9b80-47bd-874c-8c85dab6e914,2020/09/12 4:00 PM UTC,12-09-20,2020-09-12 16:00:00 UTC,UTC,345105,xrufray,Xavier Rufray,2020-09-22 11:45:44 UTC,2022-11-20 11:32:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/60408343,https://inaturalist-open-data.s3.amazonaws.com/photos/96593288/medium.jpg,,,,4,0,FALSE,,"PyrÃ©nÃ©es-Orientales, Languedoc-Roussillon, FR",42.4785984,3.150123469,61,,,,61,,open,FALSE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
61283721,4657043d-7a7d-4535-80e4-9310f6872f4e,2020/09/29 4:26 PM CDT,29-09-20,2020-09-29 21:26:00 UTC,Monterrey,27089,depalmamedrano,Federico DePalma Medrano,2020-09-30 08:36:42 UTC,2022-11-20 11:32:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/61283721,https://inaturalist-open-data.s3.amazonaws.com/photos/98051359/medium.jpeg,,,,2,0,FALSE,,"BaÃ±os del Carmen, MÃ¡laga, EspaÃ±a",36.7214386,-4.3806045,241,,,,241,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
